2023-05-12 08:46:00,Vivendi,,454
2023-05-12 11:05:00,Nippon Telegraph and Telephone,,411
2023-05-12 15:05:00,Nippon Telegraph and Telephone,,483
2023-05-12 19:12:00,Vodafone,,353
2023-05-12 21:59:00,Charter Communications,,275
2023-05-12 23:03:00,SFR,,317
2023-05-13 04:16:00,Lumen,,80
2023-05-13 08:51:00,Verizon Communications,,226
2023-05-13 14:16:00,Orange,,261
2023-05-13 14:58:00,Vivendi,,478
2023-05-13 15:20:00,SFR,,220
2023-05-13 19:12:00,Vivendi,,207
2023-05-13 23:45:00,Orange,,219
2023-05-13 23:47:00,Vodafone,,56
2023-05-14 01:45:00,Verizon Communications,,155
2023-05-14 05:36:00,KT Corporation,,459
2023-05-14 06:11:00,SK Telecom,,342
2023-05-14 10:00:00,KDDI,,261
2023-05-14 11:43:00,America Movil,,318
2023-05-14 14:27:00,BT Group,,443
2023-05-14 14:58:00,Orange,,464
2023-05-14 19:32:00,KDDI,,434
2023-05-14 23:11:00,KT Corporation,,30
2023-05-15 00:56:00,BT Group,,356
2023-05-15 05:06:00,Nippon Telegraph and Telephone,,3
2023-05-15 05:55:00,ATT,,136
2023-05-15 07:19:00,Orange,,459
2023-05-15 12:50:00,Vivendi,,315
2023-05-15 13:48:00,Deutsche Telekom,,323
2023-05-15 14:29:00,Telstra,,55
2023-05-15 20:04:00,ATT,,27
2023-05-16 01:36:00,Verizon Communications,,145
2023-05-16 02:58:00,Telstra,,222
2023-05-16 04:59:00,China Mobile,,94
2023-05-16 10:32:00,Lumen,,457
2023-05-16 15:18:00,China Unicom,,449
2023-05-16 15:22:00,China Unicom,,195
2023-05-16 17:31:00,Deutsche Telekom,,334
2023-05-16 22:05:00,ATT,,394
2023-05-16 23:21:00,BCE,,191
2023-05-17 03:21:00,BT Group,,309
2023-05-17 08:22:00,KT Corporation,,257
2023-05-17 10:54:00,Soft Bank,,287
2023-05-17 14:21:00,Deutsche Telekom,,340
2023-05-17 17:35:00,ATT,,59
2023-05-17 21:06:00,Charter Communications,,494
2023-05-17 21:55:00,Verizon Communications,,63
2023-05-17 23:09:00,Verizon Communications,,335
2023-05-18 01:41:00,BCE,,265
2023-05-18 06:26:00,Gruppo TIM,,156
2023-05-18 07:18:00,ATT,,264
2023-05-18 08:07:00,SFR,,202
2023-05-18 10:41:00,China Unicom,,188
2023-05-18 13:02:00,Vodafone,,476
2023-05-18 18:57:00,ATT,,24
2023-05-18 19:39:00,KDDI,,248
2023-05-18 20:48:00,KT Corporation,,493
2023-05-19 02:11:00,Gruppo TIM,,271
2023-05-19 05:55:00,SFR,,201
2023-05-19 11:34:00,America Movil,,394
2023-05-19 16:14:00,BT Group,,65
2023-05-19 21:40:00,SFR,,63
2023-05-20 00:49:00,China Communications Services,,58
2023-05-20 02:16:00,Telstra,,139
2023-05-20 03:32:00,Comcast,,366
2023-05-20 05:50:00,Lumen,,37
2023-05-20 10:59:00,Telstra,,355
2023-05-20 14:39:00,Deutsche Telekom,,260
2023-05-20 19:21:00,Telstra,,13
2023-05-20 21:33:00,Comcast,,111
2023-05-20 22:05:00,Charter Communications,,37
2023-05-20 23:56:00,Soft Bank,,138
2023-05-21 02:43:00,ATT,,339
2023-05-21 04:25:00,Vivendi,,287
2023-05-21 04:46:00,Deutsche Telekom,,293
2023-05-21 05:18:00,SFR,,147
2023-05-21 07:09:00,Comcast,,191
2023-05-21 13:06:00,KT Corporation,,274
2023-05-21 15:11:00,Telefonica,,102
2023-05-21 20:57:00,KDDI,,8
2023-05-21 21:23:00,Verizon Communications,,337
2023-05-22 00:53:00,China Communications Services,,64
2023-05-22 05:04:00,China Communications Services,,88
2023-05-22 10:28:00,Vivendi,,266
2023-05-22 14:24:00,BT Group,,414
2023-05-22 17:14:00,KDDI,,115
2023-05-22 21:40:00,China Mobile,,224
2023-05-22 22:27:00,Soft Bank,,291
2023-05-23 01:16:00,Telefonica,,203
2023-05-23 02:57:00,Gruppo TIM,,39
2023-05-23 08:51:00,China Mobile,,159
2023-05-23 13:23:00,Lumen,,377
2023-05-23 17:08:00,Vodafone,,398
2023-05-23 20:22:00,Telstra,,41
2023-05-23 22:00:00,Deutsche Telekom,,182
2023-05-23 22:17:00,Telstra,,193
2023-05-24 01:20:00,Telstra,,16
2023-05-24 05:46:00,BCE,,177
2023-05-24 09:57:00,BCE,,34
2023-05-24 13:32:00,Soft Bank,,429
2023-05-24 13:39:00,China Communications Services,,431
2023-05-24 18:21:00,SK Telecom,,212
2023-05-24 23:44:00,Vodafone,,418
2023-05-25 01:49:00,Charter Communications,,343
2023-05-25 03:48:00,Lumen,,226
2023-05-25 04:24:00,ATT,,165
2023-05-25 07:44:00,Telstra,,490
2023-05-25 11:52:00,BT Group,,125
2023-05-25 15:27:00,Telstra,,276
2023-05-25 17:10:00,China Telecom,,284
2023-05-25 22:19:00,Charter Communications,,413
2023-05-26 03:06:00,KDDI,,86
2023-05-26 05:47:00,Comcast,,163
2023-05-26 11:31:00,Telstra,,196
2023-05-26 14:01:00,Charter Communications,,69
2023-05-26 14:58:00,Deutsche Telekom,,22
2023-05-26 15:35:00,KT Corporation,,57
2023-05-26 19:28:00,Telefonica,,179
2023-05-26 22:48:00,Vivendi,,432
2023-05-27 00:26:00,Deutsche Telekom,,411
2023-05-27 01:22:00,KDDI,,374
2023-05-27 05:20:00,ATT,,455
2023-05-27 06:08:00,Lumen,,329
2023-05-27 06:27:00,KT Corporation,,154
2023-05-27 11:20:00,China Telecom,,460
2023-05-27 14:41:00,Charter Communications,,249
2023-05-27 19:39:00,Saudi Telecom,,386
2023-05-28 01:33:00,SK Telecom,,411
2023-05-28 04:28:00,China Communications Services,,384
2023-05-28 08:05:00,Telefonica,,23
2023-05-28 11:00:00,Vodafone,,66
2023-05-28 13:29:00,Lumen,,479
2023-05-28 17:37:00,Saudi Telecom,,149
2023-05-28 18:04:00,SFR,,300
2023-05-28 18:49:00,China Mobile,,389
2023-05-29 00:10:00,Telefonica,,179
2023-05-29 02:53:00,China Telecom,,373
2023-05-29 04:36:00,SK Telecom,,92
2023-05-29 10:09:00,Verizon Communications,,88
2023-05-29 15:46:00,Deutsche Telekom,,62
2023-05-29 15:49:00,Saudi Telecom,,153
2023-05-29 17:47:00,China Unicom,,276
2023-05-29 22:19:00,Nippon Telegraph and Telephone,,222
2023-05-30 02:23:00,Vivendi,,59
2023-05-30 05:28:00,China Communications Services,,382
2023-05-30 08:23:00,Lumen,,233
2023-05-30 10:57:00,Gruppo TIM,,316
2023-05-30 16:05:00,China Communications Services,,101
2023-05-30 19:22:00,Comcast,,35
2023-05-30 20:40:00,Vodafone,,491
2023-05-30 20:42:00,Orange,,194
2023-05-30 23:39:00,KDDI,,161
2023-05-31 04:55:00,Vodafone,,354
2023-05-31 08:16:00,KT Corporation,,371
2023-05-31 10:10:00,Orange,,313
2023-05-31 10:58:00,KDDI,,343
2023-05-31 14:54:00,Soft Bank,,271
2023-05-31 16:59:00,America Movil,,368
2023-05-31 17:37:00,KT Corporation,,359
2023-05-31 20:45:00,BCE,,245
2023-05-31 22:16:00,Orange,,417
2023-06-01 03:17:00,BCE,,300
2023-06-01 08:24:00,Vivendi,,99
2023-06-01 12:03:00,China Unicom,,10
2023-06-01 16:25:00,Telstra,,205
2023-06-01 18:10:00,KDDI,,405
2023-06-01 21:23:00,Gruppo TIM,,434
2023-06-02 02:39:00,Comcast,,410
2023-06-02 03:01:00,Verizon Communications,,6
2023-06-02 05:47:00,KT Corporation,,48
2023-06-02 08:49:00,Vivendi,,480
2023-06-02 12:02:00,China Telecom,,318
2023-06-02 18:00:00,Charter Communications,,440
2023-06-02 22:00:00,America Movil,,44
2023-06-03 00:20:00,Deutsche Telekom,,234
2023-06-03 06:14:00,SK Telecom,,275
2023-06-03 07:45:00,China Communications Services,,219
2023-06-03 08:25:00,ATT,,231
2023-06-03 09:15:00,Charter Communications,,396
2023-06-03 13:29:00,BT Group,,277
2023-06-03 13:46:00,China Telecom,,38
2023-06-03 15:34:00,Soft Bank,,475
2023-06-03 17:49:00,Lumen,,47
2023-06-03 19:14:00,Gruppo TIM,,167
2023-06-03 23:37:00,Comcast,,20
2023-06-04 04:15:00,Telstra,,342
2023-06-04 04:27:00,Telefonica,,469
2023-06-04 05:17:00,Charter Communications,,318
2023-06-04 08:56:00,China Mobile,,106
2023-06-04 13:47:00,KDDI,,319
2023-06-04 15:33:00,BT Group,,439
2023-06-04 20:17:00,America Movil,,176
2023-06-04 23:23:00,Charter Communications,,132
2023-06-04 23:26:00,China Communications Services,,162
2023-06-05 04:50:00,Vivendi,,144
2023-06-05 06:10:00,BT Group,,392
2023-06-05 08:42:00,SK Telecom,,343
2023-06-05 10:37:00,Deutsche Telekom,,160
2023-06-05 13:47:00,Lumen,,176
2023-06-05 15:30:00,BCE,,205
2023-06-05 18:48:00,Soft Bank,,92
2023-06-05 23:51:00,Verizon Communications,,423
2023-06-06 03:12:00,Vodafone,,232
2023-06-06 03:33:00,Telefonica,,467
2023-06-06 06:53:00,SK Telecom,,14
2023-06-06 08:32:00,Telstra,,319
2023-06-06 13:34:00,China Communications Services,,435
2023-06-06 17:47:00,BCE,,444
2023-06-06 20:57:00,BCE,,463
2023-06-07 01:23:00,Gruppo TIM,,356
2023-06-07 05:39:00,Saudi Telecom,,446
2023-06-07 11:03:00,China Communications Services,,330
2023-06-07 13:09:00,BCE,,336
2023-06-07 18:48:00,Deutsche Telekom,,246
2023-06-08 00:35:00,Nippon Telegraph and Telephone,,206
2023-06-08 04:58:00,China Communications Services,,137
2023-06-08 06:26:00,ATT,,276
2023-06-08 06:42:00,Verizon Communications,,402
2023-06-08 12:09:00,America Movil,,387
2023-06-08 17:37:00,Telefonica,,146
2023-06-08 22:29:00,Nippon Telegraph and Telephone,,218
2023-06-09 04:00:00,Vodafone,,197
2023-06-09 07:38:00,Vivendi,,186
2023-06-09 10:15:00,Vivendi,,250
2023-06-09 12:54:00,SFR,,448
2023-06-09 14:53:00,China Unicom,,418
2023-06-09 20:15:00,America Movil,,260
2023-06-10 01:04:00,Telstra,,150
2023-06-10 04:30:00,SFR,,2
2023-06-10 07:39:00,Lumen,,110
2023-06-10 10:21:00,KT Corporation,,487
2023-06-10 13:07:00,SK Telecom,,318
2023-06-10 16:45:00,BCE,,426
2023-06-10 21:41:00,Telefonica,,28
2023-06-11 02:19:00,America Movil,,349
2023-06-11 03:49:00,Telefonica,,26
2023-06-11 04:00:00,China Unicom,,460
2023-06-11 04:21:00,America Movil,,373
2023-06-11 06:56:00,China Unicom,,402
2023-06-11 10:44:00,Verizon Communications,,179
2023-06-11 11:55:00,Saudi Telecom,,420
2023-06-11 13:51:00,ATT,,459
2023-06-11 19:46:00,Saudi Telecom,,397
2023-06-12 01:01:00,Verizon Communications,,10
2023-06-12 02:42:00,ATT,,139
2023-06-12 03:42:00,America Movil,,397
2023-06-12 09:21:00,BCE,,348
2023-06-12 14:20:00,BT Group,,426
2023-06-12 14:22:00,Vivendi,,108
2023-06-12 19:31:00,China Unicom,,335
2023-06-12 23:29:00,China Telecom,,384
2023-06-13 00:24:00,China Unicom,,421
2023-06-13 06:01:00,KDDI,,123
2023-06-13 10:01:00,Vodafone,,150
2023-06-13 14:54:00,BCE,,139
2023-06-13 19:56:00,Gruppo TIM,,150
2023-06-13 20:09:00,Comcast,,400
2023-06-13 22:22:00,China Communications Services,,284
2023-06-14 03:14:00,Lumen,,399
2023-06-14 03:39:00,Orange,,458
2023-06-14 06:07:00,Comcast,,431
2023-06-14 07:45:00,Lumen,,61
2023-06-14 08:59:00,Telstra,,320
2023-06-14 12:57:00,KDDI,,247
2023-06-14 17:36:00,Gruppo TIM,,355
2023-06-14 20:24:00,Vodafone,,433
2023-06-14 21:10:00,China Unicom,,160
2023-06-14 23:45:00,Deutsche Telekom,,204
2023-06-15 01:43:00,BT Group,,128
2023-06-15 04:33:00,SK Telecom,,106
2023-06-15 08:26:00,SFR,,317
2023-06-15 13:52:00,Saudi Telecom,,147
2023-06-15 18:09:00,China Communications Services,,98
2023-06-15 18:57:00,KDDI,,493
2023-06-15 21:46:00,Charter Communications,,137
2023-06-16 01:41:00,KT Corporation,,84
2023-06-16 01:52:00,Nippon Telegraph and Telephone,,218
2023-06-16 05:25:00,China Unicom,,461
2023-06-16 06:05:00,Telefonica,,81
2023-06-16 07:17:00,Orange,,476
2023-06-16 08:59:00,BT Group,,47
2023-06-16 11:39:00,America Movil,,291
2023-06-16 13:42:00,Charter Communications,,365
2023-06-16 15:37:00,Nippon Telegraph and Telephone,,467
2023-06-16 17:01:00,SFR,,420
2023-06-16 22:25:00,Orange,,248
2023-06-17 02:57:00,Telstra,,33
2023-06-17 05:43:00,America Movil,,344
2023-06-17 08:39:00,Lumen,,469
2023-06-17 11:25:00,China Telecom,,28
2023-06-17 14:45:00,China Mobile,,465
2023-06-17 20:33:00,China Mobile,,351
2023-06-17 23:34:00,SFR,,100
2023-06-18 02:24:00,Deutsche Telekom,,261
2023-06-18 04:45:00,China Mobile,,423
2023-06-18 09:29:00,Vodafone,,112
2023-06-18 14:57:00,SK Telecom,,414
2023-06-18 20:12:00,SFR,,337
2023-06-18 23:37:00,China Communications Services,,230
2023-06-19 03:35:00,Gruppo TIM,,201
2023-06-19 09:21:00,Gruppo TIM,,265
2023-06-19 10:45:00,Vodafone,,453
2023-06-19 15:18:00,Lumen,,471
2023-06-19 18:57:00,BT Group,,201
2023-06-20 00:03:00,Orange,,51
2023-06-20 04:06:00,KDDI,,77
2023-06-20 04:33:00,Vodafone,,384
2023-06-20 06:07:00,Gruppo TIM,,157
2023-06-20 06:35:00,Telefonica,,152
2023-06-20 07:24:00,China Telecom,,13
2023-06-20 08:56:00,Telstra,,441
2023-06-20 09:42:00,China Unicom,,407
2023-06-20 11:44:00,China Telecom,,259
2023-06-20 13:43:00,China Telecom,,320
2023-06-20 16:56:00,Comcast,,87
2023-06-20 19:27:00,America Movil,,203
2023-06-20 19:35:00,Gruppo TIM,,437
2023-06-21 00:50:00,BCE,,445
2023-06-21 01:58:00,Gruppo TIM,,351
2023-06-21 03:04:00,America Movil,,283
2023-06-21 06:33:00,China Mobile,,213
2023-06-21 12:21:00,SK Telecom,,261
2023-06-21 17:58:00,Gruppo TIM,,296
2023-06-21 21:51:00,KT Corporation,,302
2023-06-21 22:48:00,Saudi Telecom,,391
2023-06-21 23:55:00,China Mobile,,237
2023-06-22 01:51:00,KDDI,,487
2023-06-22 04:25:00,BT Group,,40
2023-06-22 09:56:00,KT Corporation,,435
2023-06-22 11:21:00,Vivendi,,291
2023-06-22 14:29:00,Vodafone,,434
2023-06-22 15:18:00,SFR,,259
2023-06-22 19:47:00,Telefonica,,78
2023-06-22 23:19:00,ATT,,353
2023-06-23 01:43:00,Soft Bank,,207
2023-06-23 02:52:00,China Unicom,,474
2023-06-23 03:35:00,China Unicom,,84
2023-06-23 06:06:00,China Unicom,,380
2023-06-23 10:36:00,Telefonica,,19
2023-06-23 11:33:00,Charter Communications,,415
2023-06-23 14:13:00,Orange,,43
2023-06-23 16:12:00,SFR,,442
2023-06-23 16:32:00,Gruppo TIM,,82
2023-06-23 20:38:00,China Telecom,,130
2023-06-23 23:51:00,KDDI,,274
2023-06-24 02:19:00,Deutsche Telekom,,366
2023-06-24 07:29:00,KDDI,,183
2023-06-24 09:42:00,Gruppo TIM,,141
2023-06-24 11:46:00,BCE,,294
2023-06-24 12:42:00,China Communications Services,,57
2023-06-24 17:36:00,Soft Bank,,139
2023-06-24 19:11:00,BT Group,,26
2023-06-24 19:57:00,Verizon Communications,,28
2023-06-25 00:38:00,Lumen,,330
2023-06-25 02:50:00,SK Telecom,,70
2023-06-25 06:09:00,Vivendi,,330
2023-06-25 10:36:00,Nippon Telegraph and Telephone,,159
2023-06-25 13:18:00,Orange,,76
2023-06-25 14:06:00,BCE,,246
2023-06-25 16:57:00,China Unicom,,134
2023-06-25 20:59:00,Orange,,489
2023-06-26 00:57:00,BCE,,178
2023-06-26 06:26:00,Charter Communications,,375
2023-06-26 11:00:00,Telstra,,85
2023-06-26 16:26:00,China Telecom,,147
2023-06-26 17:38:00,Charter Communications,,329
2023-06-26 18:13:00,Verizon Communications,,209
2023-06-26 21:33:00,China Unicom,,323
2023-06-27 03:26:00,KT Corporation,,320
2023-06-27 07:41:00,Charter Communications,,359
2023-06-27 10:11:00,Soft Bank,,355
2023-06-27 10:45:00,China Mobile,,454
2023-06-27 12:08:00,Gruppo TIM,,22
2023-06-27 12:49:00,America Movil,,53
2023-06-27 16:40:00,KDDI,,491
2023-06-27 21:42:00,Charter Communications,,268
2023-06-28 01:11:00,Charter Communications,,468
2023-06-28 04:49:00,Comcast,,167
2023-06-28 08:19:00,Gruppo TIM,,90
2023-06-28 08:26:00,Gruppo TIM,,120
2023-06-28 09:10:00,BCE,,432
2023-06-28 11:38:00,Telstra,,7
2023-06-28 14:47:00,Telstra,,80
2023-06-28 16:52:00,BCE,,221
2023-06-28 20:39:00,KT Corporation,,399
2023-06-29 00:20:00,Nippon Telegraph and Telephone,,296
2023-06-29 03:56:00,China Unicom,,345
2023-06-29 07:21:00,BT Group,,148
2023-06-29 08:12:00,Charter Communications,,113
2023-06-29 08:56:00,Telstra,,123
2023-06-29 10:57:00,SFR,,279
2023-06-29 15:38:00,Soft Bank,,468
2023-06-29 21:03:00,Soft Bank,,245
2023-06-30 02:29:00,ATT,,435
2023-06-30 03:12:00,Lumen,,209
2023-06-30 06:40:00,China Mobile,,36
2023-06-30 09:59:00,America Movil,,457
2023-06-30 10:19:00,Vivendi,,176
2023-06-30 15:15:00,SK Telecom,,149
2023-06-30 16:15:00,Gruppo TIM,,104
2023-06-30 20:57:00,Lumen,,220
2023-07-01 00:28:00,BCE,,328
2023-07-01 03:20:00,China Mobile,,118
2023-07-01 03:38:00,Telefonica,,469
2023-07-01 04:11:00,Telstra,,418
2023-07-01 06:10:00,Telefonica,,142
2023-07-01 11:49:00,Vodafone,,9
2023-07-01 15:33:00,Telstra,,196
2023-07-01 21:22:00,America Movil,,479
2023-07-01 22:45:00,Charter Communications,,376
2023-07-02 02:58:00,Telefonica,,98
2023-07-02 08:22:00,ATT,,94
2023-07-02 11:58:00,Lumen,,72
2023-07-02 16:31:00,Orange,,144
2023-07-02 20:51:00,KT Corporation,,222
2023-07-03 01:19:00,Orange,,493
2023-07-03 03:24:00,Soft Bank,,391
2023-07-03 06:19:00,Gruppo TIM,,233
2023-07-03 10:14:00,Soft Bank,,308
2023-07-03 15:49:00,Lumen,,498
2023-07-03 19:40:00,China Unicom,,287
2023-07-03 21:36:00,KT Corporation,,226
2023-07-03 23:08:00,Deutsche Telekom,,314
2023-07-03 23:20:00,America Movil,,473
2023-07-04 01:41:00,China Communications Services,,357
2023-07-04 05:31:00,Vodafone,,457
2023-07-04 07:47:00,Lumen,,244
2023-07-04 12:55:00,Nippon Telegraph and Telephone,,195
2023-07-04 17:33:00,ATT,,172
2023-07-04 21:11:00,Soft Bank,,476
2023-07-04 21:47:00,Nippon Telegraph and Telephone,,132
2023-07-05 02:51:00,America Movil,,493
2023-07-05 08:36:00,Telstra,,39
2023-07-05 13:18:00,Gruppo TIM,,387
2023-07-05 15:17:00,Saudi Telecom,,298
2023-07-05 16:44:00,SFR,,216
2023-07-05 18:03:00,BT Group,,482
2023-07-05 20:13:00,Telefonica,,86
2023-07-06 01:29:00,Telefonica,,280
2023-07-06 02:15:00,Verizon Communications,,321
2023-07-06 05:07:00,BCE,,79
2023-07-06 07:14:00,Verizon Communications,,81
2023-07-06 07:32:00,Deutsche Telekom,,170
2023-07-06 13:29:00,Soft Bank,,34
2023-07-06 17:31:00,Telefonica,,66
2023-07-06 17:49:00,BT Group,,117
2023-07-06 23:19:00,Vivendi,,31
2023-07-07 02:45:00,BCE,,253
2023-07-07 05:08:00,China Mobile,,455
2023-07-07 07:17:00,Charter Communications,,197
2023-07-07 10:12:00,Verizon Communications,,334
2023-07-07 11:02:00,Nippon Telegraph and Telephone,,304
2023-07-07 12:27:00,Vodafone,,383
2023-07-07 16:26:00,Deutsche Telekom,,46
2023-07-07 20:56:00,KT Corporation,,24
2023-07-08 00:52:00,China Telecom,,458
2023-07-08 05:39:00,Deutsche Telekom,,463
2023-07-08 09:50:00,Vivendi,,136
2023-07-08 12:29:00,SFR,,208
2023-07-08 13:51:00,KT Corporation,,136
2023-07-08 15:23:00,Nippon Telegraph and Telephone,,398
2023-07-08 17:36:00,Telstra,,345
2023-07-08 17:54:00,Vodafone,,215
2023-07-08 18:59:00,Telstra,,283
2023-07-08 21:56:00,Vodafone,,26
2023-07-09 00:35:00,ATT,,461
2023-07-09 05:46:00,KDDI,,444
2023-07-09 09:37:00,Vodafone,,168
2023-07-09 14:49:00,KT Corporation,,48
2023-07-09 19:44:00,China Unicom,,291
2023-07-09 20:25:00,China Communications Services,,478
2023-07-09 23:55:00,Vivendi,,86
2023-07-10 01:43:00,SFR,,162
2023-07-10 06:16:00,Nippon Telegraph and Telephone,,107
2023-07-10 11:39:00,KDDI,,251
2023-07-10 12:15:00,KDDI,,306
2023-07-10 12:26:00,Soft Bank,,76
2023-07-10 15:13:00,Gruppo TIM,,65
2023-07-10 17:53:00,Charter Communications,,98
2023-07-10 21:10:00,Charter Communications,,357
2023-07-10 23:39:00,Saudi Telecom,,137
2023-07-11 03:28:00,Comcast,,7
2023-07-11 08:59:00,Vivendi,,256
2023-07-11 13:26:00,SFR,,209
2023-07-11 18:32:00,KT Corporation,,96
2023-07-11 22:06:00,Gruppo TIM,,166
2023-07-12 02:00:00,SFR,,311
2023-07-12 02:41:00,BCE,,470
2023-07-12 05:36:00,SFR,,342
2023-07-12 08:24:00,Saudi Telecom,,242
2023-07-12 12:01:00,KDDI,,439
2023-07-12 16:25:00,China Telecom,,140
2023-07-12 19:37:00,Vodafone,,138
2023-07-12 20:51:00,China Communications Services,,126
2023-07-12 23:16:00,KT Corporation,,268
2023-07-13 01:49:00,Deutsche Telekom,,460
2023-07-13 02:16:00,Vodafone,,302
2023-07-13 03:02:00,Gruppo TIM,,132
2023-07-13 07:55:00,America Movil,,247
2023-07-13 10:56:00,BCE,,367
2023-07-13 16:44:00,China Communications Services,,144
2023-07-13 21:01:00,BT Group,,372
2023-07-13 23:50:00,Lumen,,36
2023-07-14 00:58:00,Vodafone,,456
2023-07-14 01:47:00,Lumen,,192
2023-07-14 03:55:00,BCE,,175
2023-07-14 07:17:00,China Mobile,,50
2023-07-14 11:29:00,SFR,,239
2023-07-14 17:18:00,BT Group,,365
2023-07-14 22:10:00,China Communications Services,,471
2023-07-15 00:20:00,Deutsche Telekom,,429
2023-07-15 01:36:00,China Unicom,,327
2023-07-15 03:18:00,China Unicom,,66
2023-07-15 07:38:00,KDDI,,449
2023-07-15 11:16:00,Soft Bank,,55
2023-07-15 13:45:00,China Unicom,,223
2023-07-15 14:13:00,BCE,,285
2023-07-15 14:41:00,Gruppo TIM,,233
2023-07-15 20:22:00,SFR,,25
2023-07-16 01:21:00,Vivendi,,350
2023-07-16 04:31:00,BCE,,415
2023-07-16 08:47:00,Vivendi,,243
2023-07-16 12:14:00,America Movil,,50
2023-07-16 14:24:00,Orange,,403
2023-07-16 19:33:00,Orange,,419
2023-07-16 22:29:00,BCE,,6
2023-07-17 03:16:00,BCE,,243
2023-07-17 07:07:00,KT Corporation,,467
2023-07-17 08:16:00,SFR,,314
2023-07-17 11:23:00,SFR,,268
2023-07-17 12:46:00,Verizon Communications,,303
2023-07-17 13:55:00,SK Telecom,,473
2023-07-17 15:17:00,KDDI,,204
2023-07-17 19:43:00,KT Corporation,,352
2023-07-17 22:31:00,KT Corporation,,472
2023-07-18 00:06:00,Telstra,,383
2023-07-18 02:25:00,ATT,,315
2023-07-18 04:54:00,Charter Communications,,100
2023-07-18 10:46:00,Orange,,181
2023-07-18 12:38:00,SK Telecom,,474
2023-07-18 14:37:00,Lumen,,309
2023-07-18 17:13:00,KT Corporation,,288
2023-07-18 18:02:00,Comcast,,136
2023-07-18 21:42:00,Comcast,,378
2023-07-19 00:47:00,Vivendi,,403
2023-07-19 03:33:00,China Telecom,,110
2023-07-19 04:24:00,BT Group,,114
2023-07-19 09:12:00,Lumen,,270
2023-07-19 11:50:00,Vodafone,,99
2023-07-19 11:59:00,SFR,,348
2023-07-19 16:28:00,China Unicom,,500
2023-07-19 22:16:00,Vodafone,,217
2023-07-20 02:55:00,America Movil,,117
2023-07-20 04:43:00,Deutsche Telekom,,235
2023-07-20 10:16:00,Telstra,,177
2023-07-20 12:58:00,Charter Communications,,485
2023-07-20 14:17:00,America Movil,,348
2023-07-20 14:22:00,Charter Communications,,342
2023-07-20 15:50:00,Nippon Telegraph and Telephone,,412
2023-07-20 17:44:00,SK Telecom,,29
2023-07-20 23:28:00,China Telecom,,387
2023-07-21 00:29:00,Charter Communications,,48
2023-07-21 01:41:00,Gruppo TIM,,482
2023-07-21 06:02:00,ATT,,462
2023-07-21 10:47:00,China Mobile,,306
2023-07-21 15:30:00,ATT,,450
2023-07-21 19:48:00,China Unicom,,392
2023-07-21 20:00:00,China Communications Services,,375
2023-07-22 01:30:00,Orange,,450
2023-07-22 06:10:00,Nippon Telegraph and Telephone,,340
2023-07-22 10:06:00,Soft Bank,,150
2023-07-22 10:17:00,Gruppo TIM,,139
2023-07-22 13:20:00,Comcast,,103
2023-07-22 16:25:00,Gruppo TIM,,191
2023-07-22 21:30:00,Vivendi,,335
2023-07-23 01:01:00,America Movil,,348
2023-07-23 01:48:00,China Unicom,,119
2023-07-23 05:25:00,Saudi Telecom,,404
2023-07-23 06:00:00,Orange,,120
2023-07-23 06:26:00,Vivendi,,75
2023-07-23 12:13:00,Telstra,,498
2023-07-23 14:19:00,Deutsche Telekom,,239
2023-07-23 19:11:00,Telstra,,290
2023-07-23 23:18:00,SFR,,387
2023-07-24 03:00:00,Soft Bank,,145
2023-07-24 04:26:00,SK Telecom,,331
2023-07-24 06:34:00,Telefonica,,324
2023-07-24 07:08:00,SFR,,47
2023-07-24 08:58:00,Telefonica,,328
2023-07-24 11:10:00,China Communications Services,,54
2023-07-24 17:02:00,Orange,,230
2023-07-24 17:57:00,Comcast,,381
2023-07-24 22:53:00,ATT,,34
2023-07-25 00:45:00,Vodafone,,167
2023-07-25 06:45:00,KT Corporation,,190
2023-07-25 10:07:00,Verizon Communications,,13
2023-07-25 12:55:00,China Mobile,,350
2023-07-25 13:20:00,Telstra,,81
2023-07-25 16:32:00,Vodafone,,136
